date,product_name,category,unit_price,quantity,total,region,customer_id
2025-02-12,Sport Gear,Sports,59.99,1,59.99,LATAM,C44859
2025-02-12,Sport Gear,Sports,59.99,1,59.99,LATAM,C24537
2025-02-12,Beauty Kit,Beauty,34.99,2,69.98,Europe,C69362
2025-02-12,Sport Gear,Sports,59.99,2,119.98,North America,C13512
2025-02-12,Home Set,Home & Garden,89.99,1,89.99,Asia,C53496
2025-02-12,Home Set,Home & Garden,89.99,1,89.99,North America,C80065
2025-02-12,Gadget X,Electronics,49.99,1,49.99,North America,C16381
2025-02-12,Home Set,Home & Garden,89.99,1,89.99,Asia,C79935
2025-02-12,Gadget X,Electronics,49.99,2,99.98,LATAM,C66896
2025-02-12,Home Set,Home & Garden,89.99,1,89.99,LATAM,C48054
2025-02-13,Beauty Kit,Beauty,34.99,1,34.99,Europe,C54845
2025-02-13,Gadget X,Electronics,49.99,1,49.99,North America,C87456
2025-02-13,Beauty Kit,Beauty,34.99,2,69.98,Oceania,C87678
2025-02-13,Widget Pro,Electronics,29.99,3,89.97,Oceania,C61123
2025-02-13,Home Set,Home & Garden,89.99,1,89.99,Europe,C90258
2025-02-13,Sport Gear,Sports,59.99,3,179.97,LATAM,C20647
2025-02-13,Sport Gear,Sports,59.99,4,239.96,Europe,C35174
2025-02-13,Gadget X,Electronics,49.99,1,49.99,Europe,C56149
2025-02-13,Widget Pro,Electronics,29.99,4,119.96,LATAM,C29092
2025-02-13,Widget Pro,Electronics,29.99,3,89.97,Asia,C28676
2025-02-13,Sport Gear,Sports,59.99,1,59.99,Europe,C63715
2025-02-13,Book Bundle,Books,19.99,1,19.99,LATAM,C80036
2025-02-13,Sport Gear,Sports,59.99,2,119.98,Oceania,C28013
2025-02-13,Gadget X,Electronics,49.99,3,149.97,Asia,C73250
2025-02-13,Widget Pro,Electronics,29.99,1,29.99,Oceania,C40912
2025-02-13,Widget Pro,Electronics,29.99,2,59.98,North America,C34239
2025-02-13,Beauty Kit,Beauty,34.99,1,34.99,LATAM,C19535
2025-02-13,Gadget X,Electronics,49.99,1,49.99,North America,C41930
2025-02-13,Gadget X,Electronics,49.99,1,49.99,Asia,C90329
2025-02-13,Gadget X,Electronics,49.99,3,149.97,Europe,C45829
2025-02-13,Book Bundle,Books,19.99,2,39.98,Oceania,C24750
2025-02-13,Beauty Kit,Beauty,34.99,4,139.96,Europe,C57439
2025-02-13,Widget Pro,Electronics,29.99,2,59.98,Oceania,C85424
2025-02-14,Beauty Kit,Beauty,34.99,1,34.99,North America,C95568
2025-02-14,Gadget X,Electronics,49.99,1,49.99,North America,C99987
2025-02-14,Gadget X,Electronics,49.99,1,49.99,LATAM,C51365
2025-02-14,Home Set,Home & Garden,89.99,1,89.99,LATAM,C25659
2025-02-14,Home Set,Home & Garden,89.99,1,89.99,Asia,C82442
2025-02-14,Sport Gear,Sports,59.99,5,299.95,Asia,C20826
2025-02-14,Gadget X,Electronics,49.99,1,49.99,Asia,C65035
2025-02-14,Widget Pro,Electronics,29.99,3,89.97,Oceania,C15100
2025-02-14,Beauty Kit,Beauty,34.99,1,34.99,Europe,C21034
2025-02-14,Sport Gear,Sports,59.99,3,179.97,North America,C40494
2025-02-14,Home Set,Home & Garden,89.99,1,89.99,Europe,C18621
2025-02-14,Gadget X,Electronics,49.99,1,49.99,Oceania,C99714
2025-02-14,Sport Gear,Sports,59.99,1,59.99,Asia,C85218
2025-02-14,Beauty Kit,Beauty,34.99,4,139.96,Oceania,C70851
2025-02-14,Beauty Kit,Beauty,34.99,3,104.97,Asia,C52818
2025-02-14,Beauty Kit,Beauty,34.99,3,104.97,LATAM,C29656
2025-02-14,Widget Pro,Electronics,29.99,1,29.99,Oceania,C80146
2025-02-14,Beauty Kit,Beauty,34.99,1,34.99,LATAM,C22913
2025-02-14,Sport Gear,Sports,59.99,2,119.98,Oceania,C60716
2025-02-14,Widget Pro,Electronics,29.99,2,59.98,LATAM,C35966
2025-02-14,Home Set,Home & Garden,89.99,1,89.99,LATAM,C73315
2025-02-14,Widget Pro,Electronics,29.99,1,29.99,Asia,C88406
2025-02-14,Sport Gear,Sports,59.99,2,119.98,Europe,C97971
2025-02-14,Sport Gear,Sports,59.99,1,59.99,Europe,C74912
2025-02-14,Home Set,Home & Garden,89.99,1,89.99,LATAM,C26117
2025-02-14,Book Bundle,Books,19.99,2,39.98,Asia,C82079
2025-02-14,Home Set,Home & Garden,89.99,1,89.99,Europe,C43368
2025-02-14,Beauty Kit,Beauty,34.99,1,34.99,Asia,C47368
2025-02-14,Home Set,Home & Garden,89.99,1,89.99,North America,C99088
2025-02-14,Book Bundle,Books,19.99,1,19.99,LATAM,C17744
2025-02-15,Beauty Kit,Beauty,34.99,4,139.96,North America,C66162
2025-02-15,Sport Gear,Sports,59.99,2,119.98,Oceania,C57815
2025-02-15,Gadget X,Electronics,49.99,3,149.97,Oceania,C16054
2025-02-15,Book Bundle,Books,19.99,1,19.99,Oceania,C71000
2025-02-15,Home Set,Home & Garden,89.99,2,179.98,Asia,C89285
2025-02-15,Book Bundle,Books,19.99,5,99.95,LATAM,C23586
2025-02-15,Widget Pro,Electronics,29.99,3,89.97,LATAM,C42872
2025-02-15,Widget Pro,Electronics,29.99,2,59.98,North America,C17236
2025-02-15,Beauty Kit,Beauty,34.99,2,69.98,LATAM,C19980
2025-02-15,Book Bundle,Books,19.99,1,19.99,Oceania,C77963
2025-02-15,Widget Pro,Electronics,29.99,3,89.97,Europe,C53882
2025-02-15,Book Bundle,Books,19.99,1,19.99,Oceania,C24203
2025-02-15,Home Set,Home & Garden,89.99,3,269.97,LATAM,C92910
2025-02-15,Sport Gear,Sports,59.99,5,299.95,Asia,C50661
2025-02-15,Gadget X,Electronics,49.99,1,49.99,Asia,C48941
2025-02-16,Widget Pro,Electronics,29.99,2,59.98,Asia,C39063
2025-02-16,Book Bundle,Books,19.99,2,39.98,Europe,C54631
2025-02-16,Sport Gear,Sports,59.99,1,59.99,Europe,C17817
2025-02-16,Sport Gear,Sports,59.99,3,179.97,Europe,C76959
2025-02-16,Beauty Kit,Beauty,34.99,1,34.99,Oceania,C38353
2025-02-16,Book Bundle,Books,19.99,5,99.95,LATAM,C21988
2025-02-16,Sport Gear,Sports,59.99,1,59.99,Oceania,C92533
2025-02-16,Beauty Kit,Beauty,34.99,2,69.98,Europe,C82177
2025-02-16,Widget Pro,Electronics,29.99,1,29.99,Oceania,C97446
2025-02-16,Sport Gear,Sports,59.99,1,59.99,North America,C13018
2025-02-16,Widget Pro,Electronics,29.99,2,59.98,Oceania,C61885
2025-02-16,Beauty Kit,Beauty,34.99,3,104.97,Asia,C11746
2025-02-16,Beauty Kit,Beauty,34.99,1,34.99,Europe,C51073
2025-02-16,Sport Gear,Sports,59.99,1,59.99,Asia,C72793
2025-02-16,Sport Gear,Sports,59.99,3,179.97,Oceania,C81150
2025-02-16,Book Bundle,Books,19.99,1,19.99,LATAM,C93785
2025-02-16,Home Set,Home & Garden,89.99,1,89.99,Europe,C19862
2025-02-16,Beauty Kit,Beauty,34.99,1,34.99,Oceania,C59029
2025-02-16,Book Bundle,Books,19.99,5,99.95,Asia,C81360
2025-02-16,Home Set,Home & Garden,89.99,3,269.97,LATAM,C94691
2025-02-16,Widget Pro,Electronics,29.99,1,29.99,Oceania,C96276
2025-02-16,Widget Pro,Electronics,29.99,2,59.98,North America,C17736
2025-02-16,Widget Pro,Electronics,29.99,4,119.96,Oceania,C32061
2025-02-16,Gadget X,Electronics,49.99,1,49.99,Europe,C33567
2025-02-16,Beauty Kit,Beauty,34.99,2,69.98,Europe,C90080
2025-02-16,Sport Gear,Sports,59.99,1,59.99,LATAM,C86986
2025-02-16,Home Set,Home & Garden,89.99,2,179.98,North America,C90201
2025-02-16,Sport Gear,Sports,59.99,3,179.97,North America,C91631
2025-02-16,Home Set,Home & Garden,89.99,2,179.98,Oceania,C34260
2025-02-16,Gadget X,Electronics,49.99,1,49.99,Asia,C78572
2025-02-17,Gadget X,Electronics,49.99,3,149.97,Oceania,C73701
2025-02-17,Sport Gear,Sports,59.99,1,59.99,Europe,C20887
2025-02-17,Book Bundle,Books,19.99,1,19.99,Oceania,C72747
2025-02-17,Gadget X,Electronics,49.99,1,49.99,Europe,C26046
2025-02-17,Book Bundle,Books,19.99,5,99.95,Oceania,C10723
2025-02-17,Sport Gear,Sports,59.99,1,59.99,Oceania,C54680
2025-02-17,Book Bundle,Books,19.99,4,79.96,LATAM,C43807
2025-02-17,Gadget X,Electronics,49.99,1,49.99,North America,C20501
2025-02-17,Book Bundle,Books,19.99,3,59.97,Asia,C79938
2025-02-17,Beauty Kit,Beauty,34.99,2,69.98,Asia,C56452
2025-02-17,Gadget X,Electronics,49.99,1,49.99,LATAM,C38676
2025-02-17,Sport Gear,Sports,59.99,1,59.99,Asia,C47593
2025-02-17,Beauty Kit,Beauty,34.99,3,104.97,Oceania,C67435
2025-02-17,Gadget X,Electronics,49.99,2,99.98,Asia,C57215
2025-02-17,Book Bundle,Books,19.99,1,19.99,LATAM,C78505
2025-02-17,Gadget X,Electronics,49.99,2,99.98,Asia,C86140
2025-02-17,Home Set,Home & Garden,89.99,1,89.99,Asia,C43696
2025-02-17,Beauty Kit,Beauty,34.99,1,34.99,North America,C56045
2025-02-17,Book Bundle,Books,19.99,2,39.98,Asia,C11569
2025-02-17,Gadget X,Electronics,49.99,2,99.98,Oceania,C30450
2025-02-17,Sport Gear,Sports,59.99,1,59.99,Asia,C17088
2025-02-17,Book Bundle,Books,19.99,1,19.99,Asia,C33051
2025-02-17,Sport Gear,Sports,59.99,1,59.99,Oceania,C32171
2025-02-17,Beauty Kit,Beauty,34.99,3,104.97,North America,C34984
2025-02-17,Home Set,Home & Garden,89.99,2,179.98,North America,C77072
2025-02-18,Gadget X,Electronics,49.99,2,99.98,Oceania,C74685
2025-02-18,Home Set,Home & Garden,89.99,3,269.97,North America,C13094
2025-02-18,Beauty Kit,Beauty,34.99,1,34.99,Oceania,C83919
2025-02-18,Book Bundle,Books,19.99,2,39.98,Asia,C55257
2025-02-18,Widget Pro,Electronics,29.99,1,29.99,Europe,C65708
2025-02-18,Home Set,Home & Garden,89.99,1,89.99,Oceania,C66552
2025-02-18,Gadget X,Electronics,49.99,2,99.98,Oceania,C47819
2025-02-18,Sport Gear,Sports,59.99,1,59.99,North America,C34541
2025-02-18,Sport Gear,Sports,59.99,1,59.99,Asia,C32191
2025-02-18,Sport Gear,Sports,59.99,2,119.98,LATAM,C97685
2025-02-18,Beauty Kit,Beauty,34.99,1,34.99,North America,C36667
2025-02-18,Home Set,Home & Garden,89.99,2,179.98,Asia,C19319
2025-02-18,Book Bundle,Books,19.99,1,19.99,LATAM,C90943
2025-02-18,Book Bundle,Books,19.99,2,39.98,Asia,C30348
2025-02-18,Sport Gear,Sports,59.99,2,119.98,Europe,C72719
2025-02-18,Beauty Kit,Beauty,34.99,1,34.99,Asia,C89302
2025-02-18,Gadget X,Electronics,49.99,2,99.98,North America,C27540
2025-02-18,Book Bundle,Books,19.99,2,39.98,North America,C57510
2025-02-18,Sport Gear,Sports,59.99,2,119.98,Europe,C57180
2025-02-19,Home Set,Home & Garden,89.99,1,89.99,North America,C51249
2025-02-19,Beauty Kit,Beauty,34.99,2,69.98,Europe,C84557
2025-02-19,Gadget X,Electronics,49.99,1,49.99,LATAM,C51584
2025-02-19,Book Bundle,Books,19.99,1,19.99,Europe,C70556
2025-02-19,Book Bundle,Books,19.99,2,39.98,LATAM,C23002
2025-02-19,Home Set,Home & Garden,89.99,1,89.99,North America,C87457
2025-02-19,Gadget X,Electronics,49.99,2,99.98,Europe,C95812
2025-02-19,Book Bundle,Books,19.99,1,19.99,Europe,C26140
2025-02-19,Home Set,Home & Garden,89.99,2,179.98,Asia,C75386
2025-02-19,Gadget X,Electronics,49.99,1,49.99,Asia,C62483
2025-02-19,Beauty Kit,Beauty,34.99,2,69.98,Europe,C32106
2025-02-19,Sport Gear,Sports,59.99,1,59.99,Europe,C92285
2025-02-19,Home Set,Home & Garden,89.99,1,89.99,Oceania,C43118
2025-02-19,Book Bundle,Books,19.99,3,59.97,Asia,C18185
2025-02-19,Gadget X,Electronics,49.99,2,99.98,Europe,C34170
2025-02-19,Home Set,Home & Garden,89.99,2,179.98,LATAM,C49759
2025-02-19,Book Bundle,Books,19.99,1,19.99,Oceania,C91167
2025-02-19,Book Bundle,Books,19.99,2,39.98,Oceania,C91958
2025-02-19,Home Set,Home & Garden,89.99,1,89.99,Asia,C87318
2025-02-19,Sport Gear,Sports,59.99,4,239.96,Europe,C87333
2025-02-19,Gadget X,Electronics,49.99,2,99.98,Europe,C39471
2025-02-19,Book Bundle,Books,19.99,2,39.98,Europe,C82842
2025-02-19,Widget Pro,Electronics,29.99,3,89.97,LATAM,C11294
2025-02-20,Gadget X,Electronics,49.99,2,99.98,LATAM,C88048
2025-02-20,Book Bundle,Books,19.99,1,19.99,Asia,C42816
2025-02-20,Sport Gear,Sports,59.99,1,59.99,LATAM,C65545
2025-02-20,Book Bundle,Books,19.99,1,19.99,North America,C89663
2025-02-20,Book Bundle,Books,19.99,1,19.99,Europe,C74640
2025-02-20,Beauty Kit,Beauty,34.99,3,104.97,Oceania,C21321
2025-02-20,Sport Gear,Sports,59.99,1,59.99,Asia,C26446
2025-02-20,Home Set,Home & Garden,89.99,2,179.98,LATAM,C24312
2025-02-20,Book Bundle,Books,19.99,1,19.99,Oceania,C34844
2025-02-20,Widget Pro,Electronics,29.99,1,29.99,Oceania,C85932
2025-02-20,Book Bundle,Books,19.99,2,39.98,Oceania,C76927
2025-02-20,Widget Pro,Electronics,29.99,1,29.99,North America,C96819
2025-02-20,Widget Pro,Electronics,29.99,1,29.99,Oceania,C75250
2025-02-20,Sport Gear,Sports,59.99,1,59.99,Asia,C48016
2025-02-20,Home Set,Home & Garden,89.99,1,89.99,Oceania,C49732
2025-02-20,Gadget X,Electronics,49.99,1,49.99,Oceania,C88702
2025-02-20,Gadget X,Electronics,49.99,3,149.97,LATAM,C80607
2025-02-20,Home Set,Home & Garden,89.99,3,269.97,Oceania,C78030
2025-02-20,Beauty Kit,Beauty,34.99,1,34.99,LATAM,C53757
2025-02-20,Beauty Kit,Beauty,34.99,1,34.99,North America,C64986
2025-02-20,Beauty Kit,Beauty,34.99,1,34.99,LATAM,C47200
2025-02-20,Sport Gear,Sports,59.99,2,119.98,Oceania,C91069
2025-02-20,Home Set,Home & Garden,89.99,1,89.99,LATAM,C22658
2025-02-20,Book Bundle,Books,19.99,3,59.97,Oceania,C77189
2025-02-20,Beauty Kit,Beauty,34.99,1,34.99,Asia,C10603
2025-02-20,Book Bundle,Books,19.99,1,19.99,LATAM,C85161
2025-02-20,Widget Pro,Electronics,29.99,1,29.99,Europe,C80408
2025-02-21,Gadget X,Electronics,49.99,1,49.99,North America,C63803
2025-02-21,Gadget X,Electronics,49.99,4,199.96,Oceania,C44344
2025-02-21,Gadget X,Electronics,49.99,2,99.98,Oceania,C36569
2025-02-21,Book Bundle,Books,19.99,2,39.98,North America,C39853
2025-02-21,Book Bundle,Books,19.99,1,19.99,LATAM,C61949
2025-02-21,Home Set,Home & Garden,89.99,2,179.98,Asia,C60810
2025-02-21,Widget Pro,Electronics,29.99,2,59.98,North America,C41807
2025-02-21,Widget Pro,Electronics,29.99,1,29.99,Asia,C63192
2025-02-21,Sport Gear,Sports,59.99,5,299.95,Europe,C26285
2025-02-21,Widget Pro,Electronics,29.99,2,59.98,Asia,C72567
2025-02-21,Book Bundle,Books,19.99,1,19.99,Asia,C61016
2025-02-21,Book Bundle,Books,19.99,3,59.97,LATAM,C45029
2025-02-21,Sport Gear,Sports,59.99,1,59.99,Asia,C13481
2025-02-21,Sport Gear,Sports,59.99,1,59.99,LATAM,C59964
2025-02-21,Widget Pro,Electronics,29.99,1,29.99,Asia,C60578
2025-02-21,Beauty Kit,Beauty,34.99,1,34.99,LATAM,C91528
2025-02-21,Sport Gear,Sports,59.99,2,119.98,LATAM,C93332
2025-02-21,Widget Pro,Electronics,29.99,2,59.98,Europe,C11487
2025-02-21,Beauty Kit,Beauty,34.99,2,69.98,Europe,C98130
2025-02-22,Book Bundle,Books,19.99,1,19.99,LATAM,C53678
2025-02-22,Sport Gear,Sports,59.99,1,59.99,LATAM,C25784
2025-02-22,Book Bundle,Books,19.99,1,19.99,Asia,C63227
2025-02-22,Widget Pro,Electronics,29.99,1,29.99,Asia,C89696
2025-02-22,Widget Pro,Electronics,29.99,1,29.99,LATAM,C37528
2025-02-22,Home Set,Home & Garden,89.99,2,179.98,Europe,C38381
2025-02-22,Book Bundle,Books,19.99,1,19.99,Europe,C93007
2025-02-22,Gadget X,Electronics,49.99,1,49.99,Oceania,C80435
2025-02-22,Gadget X,Electronics,49.99,1,49.99,Oceania,C63282
2025-02-22,Widget Pro,Electronics,29.99,2,59.98,LATAM,C74006
2025-02-22,Widget Pro,Electronics,29.99,4,119.96,LATAM,C63225
2025-02-22,Gadget X,Electronics,49.99,2,99.98,Europe,C62648
2025-02-22,Home Set,Home & Garden,89.99,3,269.97,Europe,C34709
2025-02-22,Widget Pro,Electronics,29.99,1,29.99,North America,C19630
2025-02-22,Widget Pro,Electronics,29.99,1,29.99,Europe,C71591
2025-02-22,Widget Pro,Electronics,29.99,1,29.99,Europe,C92630
2025-02-22,Beauty Kit,Beauty,34.99,1,34.99,North America,C37307
2025-02-22,Sport Gear,Sports,59.99,1,59.99,North America,C67521
2025-02-22,Widget Pro,Electronics,29.99,2,59.98,Europe,C38370
2025-02-22,Book Bundle,Books,19.99,3,59.97,LATAM,C93093
2025-02-22,Widget Pro,Electronics,29.99,1,29.99,Europe,C59255
2025-02-22,Gadget X,Electronics,49.99,4,199.96,Oceania,C35835
2025-02-22,Home Set,Home & Garden,89.99,2,179.98,Europe,C92907
2025-02-22,Beauty Kit,Beauty,34.99,1,34.99,LATAM,C20258
2025-02-23,Widget Pro,Electronics,29.99,1,29.99,Oceania,C25520
2025-02-23,Sport Gear,Sports,59.99,1,59.99,Europe,C31066
2025-02-23,Gadget X,Electronics,49.99,1,49.99,LATAM,C48113
2025-02-23,Sport Gear,Sports,59.99,1,59.99,Oceania,C23893
2025-02-23,Home Set,Home & Garden,89.99,2,179.98,Asia,C95375
2025-02-23,Home Set,Home & Garden,89.99,1,89.99,Oceania,C47078
2025-02-23,Book Bundle,Books,19.99,1,19.99,LATAM,C54380
2025-02-23,Gadget X,Electronics,49.99,4,199.96,LATAM,C76962
2025-02-23,Widget Pro,Electronics,29.99,4,119.96,LATAM,C99184
2025-02-23,Beauty Kit,Beauty,34.99,1,34.99,Europe,C72754
2025-02-23,Gadget X,Electronics,49.99,1,49.99,North America,C16800
2025-02-23,Sport Gear,Sports,59.99,2,119.98,North America,C32698
2025-02-23,Beauty Kit,Beauty,34.99,2,69.98,LATAM,C82037
2025-02-23,Book Bundle,Books,19.99,3,59.97,Europe,C66362
2025-02-23,Gadget X,Electronics,49.99,1,49.99,Europe,C25236
2025-02-23,Home Set,Home & Garden,89.99,3,269.97,Oceania,C74757
2025-02-23,Beauty Kit,Beauty,34.99,1,34.99,LATAM,C29585
2025-02-23,Beauty Kit,Beauty,34.99,2,69.98,Europe,C94320
2025-02-23,Home Set,Home & Garden,89.99,2,179.98,North America,C43178
2025-02-23,Widget Pro,Electronics,29.99,1,29.99,North America,C80432
2025-02-23,Beauty Kit,Beauty,34.99,2,69.98,North America,C60797
2025-02-23,Widget Pro,Electronics,29.99,2,59.98,Asia,C47469
2025-02-23,Gadget X,Electronics,49.99,1,49.99,Europe,C29314
2025-02-24,Book Bundle,Books,19.99,1,19.99,Asia,C26187
2025-02-24,Sport Gear,Sports,59.99,1,59.99,Asia,C88013
2025-02-24,Sport Gear,Sports,59.99,1,59.99,North America,C62047
2025-02-24,Widget Pro,Electronics,29.99,2,59.98,Europe,C56594
2025-02-24,Widget Pro,Electronics,29.99,2,59.98,Oceania,C97308
2025-02-24,Gadget X,Electronics,49.99,3,149.97,North America,C75866
2025-02-24,Book Bundle,Books,19.99,1,19.99,LATAM,C23886
2025-02-24,Widget Pro,Electronics,29.99,3,89.97,North America,C80943
2025-02-24,Book Bundle,Books,19.99,2,39.98,Europe,C35076
2025-02-24,Sport Gear,Sports,59.99,1,59.99,North America,C41448
2025-02-24,Book Bundle,Books,19.99,1,19.99,Europe,C76006
2025-02-24,Home Set,Home & Garden,89.99,5,449.95,Oceania,C23886
2025-02-24,Beauty Kit,Beauty,34.99,2,69.98,Europe,C67443
2025-02-24,Home Set,Home & Garden,89.99,1,89.99,Asia,C38490
2025-02-24,Gadget X,Electronics,49.99,2,99.98,Europe,C61248
2025-02-24,Gadget X,Electronics,49.99,1,49.99,LATAM,C21092
2025-02-24,Widget Pro,Electronics,29.99,1,29.99,Oceania,C66528
2025-02-24,Beauty Kit,Beauty,34.99,3,104.97,North America,C12860
2025-02-24,Beauty Kit,Beauty,34.99,1,34.99,LATAM,C45317
2025-02-24,Widget Pro,Electronics,29.99,5,149.95,Oceania,C41808
2025-02-24,Book Bundle,Books,19.99,4,79.96,LATAM,C80254
2025-02-24,Gadget X,Electronics,49.99,4,199.96,LATAM,C84938
2025-02-24,Sport Gear,Sports,59.99,1,59.99,Europe,C49898
2025-02-24,Book Bundle,Books,19.99,3,59.97,Europe,C22209
2025-02-24,Widget Pro,Electronics,29.99,1,29.99,North America,C70450
2025-02-24,Beauty Kit,Beauty,34.99,2,69.98,Europe,C19189
2025-02-24,Sport Gear,Sports,59.99,1,59.99,Oceania,C65497
2025-02-24,Sport Gear,Sports,59.99,1,59.99,Asia,C80066
2025-02-25,Home Set,Home & Garden,89.99,1,89.99,Europe,C84716
2025-02-25,Widget Pro,Electronics,29.99,2,59.98,Oceania,C71944
2025-02-25,Sport Gear,Sports,59.99,1,59.99,LATAM,C40934
2025-02-25,Gadget X,Electronics,49.99,1,49.99,LATAM,C16539
2025-02-25,Beauty Kit,Beauty,34.99,1,34.99,North America,C27461
2025-02-25,Sport Gear,Sports,59.99,1,59.99,LATAM,C45923
2025-02-25,Beauty Kit,Beauty,34.99,1,34.99,LATAM,C30763
2025-02-25,Sport Gear,Sports,59.99,1,59.99,Oceania,C65444
2025-02-25,Widget Pro,Electronics,29.99,1,29.99,LATAM,C91212
2025-02-25,Beauty Kit,Beauty,34.99,1,34.99,North America,C52525
2025-02-25,Beauty Kit,Beauty,34.99,1,34.99,Europe,C53138
2025-02-25,Home Set,Home & Garden,89.99,2,179.98,LATAM,C91085
2025-02-25,Gadget X,Electronics,49.99,2,99.98,Oceania,C34035
2025-02-25,Book Bundle,Books,19.99,2,39.98,Asia,C65379
2025-02-25,Widget Pro,Electronics,29.99,2,59.98,North America,C35637
2025-02-25,Book Bundle,Books,19.99,1,19.99,LATAM,C88119
2025-02-25,Sport Gear,Sports,59.99,2,119.98,Asia,C77421
2025-02-25,Book Bundle,Books,19.99,3,59.97,LATAM,C45980
2025-02-25,Beauty Kit,Beauty,34.99,5,174.95,North America,C88690
2025-02-25,Sport Gear,Sports,59.99,1,59.99,Oceania,C16765
2025-02-25,Sport Gear,Sports,59.99,1,59.99,Asia,C92806
2025-02-25,Widget Pro,Electronics,29.99,2,59.98,Asia,C19763
2025-02-25,Widget Pro,Electronics,29.99,1,29.99,North America,C28428
2025-02-25,Widget Pro,Electronics,29.99,4,119.96,LATAM,C89949
2025-02-25,Beauty Kit,Beauty,34.99,1,34.99,North America,C93901
2025-02-25,Sport Gear,Sports,59.99,3,179.97,Europe,C38589
2025-02-25,Sport Gear,Sports,59.99,2,119.98,LATAM,C55451
2025-02-25,Book Bundle,Books,19.99,1,19.99,Europe,C16311
2025-02-25,Sport Gear,Sports,59.99,1,59.99,North America,C51961
2025-02-26,Widget Pro,Electronics,29.99,1,29.99,Oceania,C22939
2025-02-26,Widget Pro,Electronics,29.99,3,89.97,Oceania,C30922
2025-02-26,Sport Gear,Sports,59.99,1,59.99,Europe,C15047
2025-02-26,Beauty Kit,Beauty,34.99,1,34.99,LATAM,C93194
2025-02-26,Home Set,Home & Garden,89.99,4,359.96,Oceania,C32233
2025-02-26,Sport Gear,Sports,59.99,4,239.96,LATAM,C74138
2025-02-26,Sport Gear,Sports,59.99,4,239.96,LATAM,C47364
2025-02-26,Widget Pro,Electronics,29.99,1,29.99,Asia,C99533
2025-02-26,Beauty Kit,Beauty,34.99,3,104.97,North America,C43452
2025-02-26,Sport Gear,Sports,59.99,1,59.99,LATAM,C60859
2025-02-26,Sport Gear,Sports,59.99,1,59.99,Europe,C26813
2025-02-26,Sport Gear,Sports,59.99,3,179.97,Asia,C20996
2025-02-26,Beauty Kit,Beauty,34.99,1,34.99,Oceania,C72988
2025-02-26,Book Bundle,Books,19.99,1,19.99,North America,C98046
2025-02-26,Sport Gear,Sports,59.99,1,59.99,Asia,C68825
2025-02-27,Gadget X,Electronics,49.99,1,49.99,LATAM,C14879
2025-02-27,Sport Gear,Sports,59.99,1,59.99,Europe,C99409
2025-02-27,Widget Pro,Electronics,29.99,3,89.97,Europe,C40005
2025-02-27,Gadget X,Electronics,49.99,3,149.97,Oceania,C21455
2025-02-27,Book Bundle,Books,19.99,2,39.98,LATAM,C36604
2025-02-27,Beauty Kit,Beauty,34.99,1,34.99,Oceania,C69635
2025-02-27,Book Bundle,Books,19.99,2,39.98,Asia,C75686
2025-02-27,Sport Gear,Sports,59.99,4,239.96,Oceania,C42431
2025-02-27,Beauty Kit,Beauty,34.99,3,104.97,LATAM,C64999
2025-02-27,Sport Gear,Sports,59.99,4,239.96,Asia,C80924
2025-02-27,Beauty Kit,Beauty,34.99,1,34.99,Oceania,C81310
2025-02-27,Home Set,Home & Garden,89.99,1,89.99,Europe,C38415
2025-02-27,Book Bundle,Books,19.99,1,19.99,LATAM,C23274
2025-02-27,Sport Gear,Sports,59.99,5,299.95,LATAM,C62349
2025-02-27,Gadget X,Electronics,49.99,1,49.99,Asia,C69956
2025-02-27,Widget Pro,Electronics,29.99,1,29.99,Asia,C17290
2025-02-27,Beauty Kit,Beauty,34.99,1,34.99,Oceania,C18654
2025-02-27,Home Set,Home & Garden,89.99,2,179.98,Asia,C53315
2025-02-27,Gadget X,Electronics,49.99,1,49.99,Europe,C61991
2025-02-27,Beauty Kit,Beauty,34.99,2,69.98,Oceania,C31530
2025-02-27,Beauty Kit,Beauty,34.99,4,139.96,LATAM,C81789
2025-02-27,Gadget X,Electronics,49.99,2,99.98,Europe,C65335
2025-02-27,Gadget X,Electronics,49.99,2,99.98,Europe,C95653
2025-02-27,Book Bundle,Books,19.99,1,19.99,Europe,C16155
2025-02-28,Sport Gear,Sports,59.99,1,59.99,Oceania,C76412
2025-02-28,Widget Pro,Electronics,29.99,5,149.95,LATAM,C17747
2025-02-28,Book Bundle,Books,19.99,1,19.99,Oceania,C77115
2025-02-28,Home Set,Home & Garden,89.99,1,89.99,Asia,C63917
2025-02-28,Gadget X,Electronics,49.99,1,49.99,North America,C30402
2025-02-28,Beauty Kit,Beauty,34.99,2,69.98,Asia,C43666
2025-02-28,Widget Pro,Electronics,29.99,1,29.99,North America,C43513
2025-02-28,Home Set,Home & Garden,89.99,1,89.99,Europe,C99184
2025-02-28,Beauty Kit,Beauty,34.99,1,34.99,Asia,C39887
2025-02-28,Beauty Kit,Beauty,34.99,1,34.99,Asia,C26374
2025-02-28,Home Set,Home & Garden,89.99,4,359.96,Asia,C92471
2025-02-28,Widget Pro,Electronics,29.99,1,29.99,Asia,C15305
2025-02-28,Widget Pro,Electronics,29.99,2,59.98,Oceania,C49808
2025-02-28,Home Set,Home & Garden,89.99,1,89.99,Europe,C63918
2025-02-28,Beauty Kit,Beauty,34.99,3,104.97,Asia,C74308
2025-02-28,Home Set,Home & Garden,89.99,1,89.99,Asia,C68247
