date,product_name,category,unit_price,quantity,total,region,customer_id
2025-04-20,Home Set,Home & Garden,89.99,1,89.99,LATAM,C41589
2025-04-20,Book Bundle,Books,19.99,1,19.99,North America,C87491
2025-04-20,Gadget X,Electronics,49.99,2,99.98,LATAM,C93385
2025-04-20,Sport Gear,Sports,59.99,1,59.99,Oceania,C41372
2025-04-20,Sport Gear,Sports,59.99,2,119.98,Europe,C41383
2025-04-20,Sport Gear,Sports,59.99,1,59.99,Asia,C29351
2025-04-20,Sport Gear,Sports,59.99,1,59.99,Oceania,C47574
2025-04-21,Widget Pro,Electronics,29.99,3,89.97,Oceania,C59804
2025-04-21,Sport Gear,Sports,59.99,1,59.99,North America,C89648
2025-04-21,Book Bundle,Books,19.99,3,59.97,North America,C12039
2025-04-21,Home Set,Home & Garden,89.99,1,89.99,LATAM,C54594
2025-04-21,Widget Pro,Electronics,29.99,2,59.98,Oceania,C66782
2025-04-21,Sport Gear,Sports,59.99,2,119.98,Oceania,C10403
2025-04-21,Home Set,Home & Garden,89.99,2,179.98,North America,C48880
2025-04-21,Widget Pro,Electronics,29.99,2,59.98,LATAM,C22399
2025-04-21,Gadget X,Electronics,49.99,1,49.99,Europe,C73612
2025-04-21,Home Set,Home & Garden,89.99,3,269.97,North America,C71047
2025-04-21,Gadget X,Electronics,49.99,4,199.96,Europe,C28570
2025-04-21,Beauty Kit,Beauty,34.99,4,139.96,North America,C66632
2025-04-21,Widget Pro,Electronics,29.99,3,89.97,Asia,C95656
2025-04-21,Sport Gear,Sports,59.99,1,59.99,North America,C36165
2025-04-21,Beauty Kit,Beauty,34.99,3,104.97,North America,C79320
2025-04-21,Beauty Kit,Beauty,34.99,4,139.96,Oceania,C10952
2025-04-21,Sport Gear,Sports,59.99,1,59.99,Oceania,C58198
2025-04-21,Widget Pro,Electronics,29.99,3,89.97,Asia,C70428
2025-04-21,Home Set,Home & Garden,89.99,1,89.99,Asia,C72386
2025-04-21,Sport Gear,Sports,59.99,1,59.99,Europe,C43243
2025-04-21,Widget Pro,Electronics,29.99,1,29.99,Asia,C98426
2025-04-21,Widget Pro,Electronics,29.99,1,29.99,Europe,C72721
2025-04-21,Beauty Kit,Beauty,34.99,3,104.97,Oceania,C24507
2025-04-21,Book Bundle,Books,19.99,3,59.97,Oceania,C34344
2025-04-21,Sport Gear,Sports,59.99,1,59.99,North America,C25643
2025-04-21,Sport Gear,Sports,59.99,1,59.99,Oceania,C11477
2025-04-22,Beauty Kit,Beauty,34.99,2,69.98,Oceania,C48208
2025-04-22,Book Bundle,Books,19.99,1,19.99,North America,C88282
2025-04-22,Gadget X,Electronics,49.99,1,49.99,Europe,C83549
2025-04-22,Gadget X,Electronics,49.99,3,149.97,Asia,C43797
2025-04-22,Sport Gear,Sports,59.99,3,179.97,LATAM,C46667
2025-04-22,Widget Pro,Electronics,29.99,1,29.99,North America,C31390
2025-04-22,Gadget X,Electronics,49.99,1,49.99,North America,C47320
2025-04-22,Book Bundle,Books,19.99,1,19.99,LATAM,C88154
2025-04-22,Book Bundle,Books,19.99,3,59.97,LATAM,C88988
2025-04-22,Book Bundle,Books,19.99,2,39.98,Oceania,C21800
2025-04-22,Home Set,Home & Garden,89.99,1,89.99,North America,C55355
2025-04-22,Sport Gear,Sports,59.99,1,59.99,LATAM,C66052
2025-04-22,Beauty Kit,Beauty,34.99,2,69.98,Europe,C29630
2025-04-22,Beauty Kit,Beauty,34.99,1,34.99,Oceania,C66295
2025-04-22,Beauty Kit,Beauty,34.99,2,69.98,LATAM,C75245
2025-04-22,Sport Gear,Sports,59.99,1,59.99,North America,C30654
2025-04-22,Beauty Kit,Beauty,34.99,1,34.99,Oceania,C91928
2025-04-23,Widget Pro,Electronics,29.99,1,29.99,North America,C96657
2025-04-23,Gadget X,Electronics,49.99,2,99.98,Asia,C56471
2025-04-23,Sport Gear,Sports,59.99,5,299.95,Oceania,C85563
2025-04-23,Widget Pro,Electronics,29.99,1,29.99,North America,C83941
2025-04-23,Home Set,Home & Garden,89.99,3,269.97,LATAM,C55256
2025-04-23,Sport Gear,Sports,59.99,2,119.98,Asia,C15078
2025-04-23,Sport Gear,Sports,59.99,1,59.99,Oceania,C83067
2025-04-23,Home Set,Home & Garden,89.99,3,269.97,Europe,C11154
2025-04-23,Gadget X,Electronics,49.99,2,99.98,North America,C31794
2025-04-23,Gadget X,Electronics,49.99,1,49.99,Europe,C72448
2025-04-23,Sport Gear,Sports,59.99,1,59.99,LATAM,C44160
2025-04-23,Gadget X,Electronics,49.99,4,199.96,LATAM,C29865
2025-04-23,Beauty Kit,Beauty,34.99,2,69.98,LATAM,C14265
2025-04-23,Sport Gear,Sports,59.99,1,59.99,Asia,C75586
2025-04-23,Beauty Kit,Beauty,34.99,2,69.98,LATAM,C21196
2025-04-23,Widget Pro,Electronics,29.99,2,59.98,Oceania,C42114
2025-04-23,Beauty Kit,Beauty,34.99,2,69.98,North America,C32275
2025-04-23,Sport Gear,Sports,59.99,1,59.99,North America,C81527
2025-04-23,Book Bundle,Books,19.99,2,39.98,North America,C97705
2025-04-23,Sport Gear,Sports,59.99,2,119.98,Europe,C78672
2025-04-23,Widget Pro,Electronics,29.99,1,29.99,North America,C59677
2025-04-23,Widget Pro,Electronics,29.99,2,59.98,LATAM,C65171
2025-04-23,Widget Pro,Electronics,29.99,3,89.97,Asia,C73491
2025-04-23,Beauty Kit,Beauty,34.99,1,34.99,Europe,C68798
2025-04-23,Gadget X,Electronics,49.99,1,49.99,North America,C98137
2025-04-23,Home Set,Home & Garden,89.99,1,89.99,Europe,C91839
2025-04-23,Book Bundle,Books,19.99,1,19.99,LATAM,C67175
2025-04-23,Gadget X,Electronics,49.99,3,149.97,LATAM,C76498
2025-04-24,Gadget X,Electronics,49.99,2,99.98,LATAM,C25939
2025-04-24,Home Set,Home & Garden,89.99,1,89.99,North America,C18782
2025-04-24,Book Bundle,Books,19.99,1,19.99,North America,C24343
2025-04-24,Book Bundle,Books,19.99,2,39.98,Asia,C29938
2025-04-24,Sport Gear,Sports,59.99,2,119.98,Oceania,C53987
2025-04-24,Gadget X,Electronics,49.99,2,99.98,Europe,C71960
2025-04-24,Sport Gear,Sports,59.99,1,59.99,North America,C53215
2025-04-24,Gadget X,Electronics,49.99,2,99.98,Europe,C98179
2025-04-24,Book Bundle,Books,19.99,3,59.97,North America,C46408
2025-04-24,Beauty Kit,Beauty,34.99,4,139.96,LATAM,C61349
2025-04-24,Book Bundle,Books,19.99,1,19.99,Oceania,C46776
2025-04-24,Widget Pro,Electronics,29.99,3,89.97,Asia,C49765
2025-04-24,Book Bundle,Books,19.99,4,79.96,LATAM,C79246
2025-04-24,Gadget X,Electronics,49.99,2,99.98,North America,C13129
2025-04-24,Book Bundle,Books,19.99,1,19.99,Europe,C51132
2025-04-24,Sport Gear,Sports,59.99,1,59.99,LATAM,C82340
2025-04-24,Gadget X,Electronics,49.99,1,49.99,Asia,C58963
2025-04-24,Sport Gear,Sports,59.99,3,179.97,Asia,C76645
2025-04-24,Gadget X,Electronics,49.99,1,49.99,LATAM,C94517
2025-04-24,Sport Gear,Sports,59.99,3,179.97,Europe,C62017
2025-04-24,Book Bundle,Books,19.99,3,59.97,LATAM,C32620
2025-04-24,Beauty Kit,Beauty,34.99,1,34.99,LATAM,C25034
2025-04-24,Gadget X,Electronics,49.99,3,149.97,North America,C15661
2025-04-24,Home Set,Home & Garden,89.99,3,269.97,North America,C87038
2025-04-24,Gadget X,Electronics,49.99,1,49.99,Asia,C50111
2025-04-24,Book Bundle,Books,19.99,1,19.99,North America,C83878
2025-04-24,Book Bundle,Books,19.99,1,19.99,North America,C55930
2025-04-25,Home Set,Home & Garden,89.99,1,89.99,Asia,C64034
2025-04-25,Beauty Kit,Beauty,34.99,1,34.99,Oceania,C46238
2025-04-25,Home Set,Home & Garden,89.99,1,89.99,LATAM,C17235
2025-04-25,Book Bundle,Books,19.99,3,59.97,North America,C99600
2025-04-25,Gadget X,Electronics,49.99,2,99.98,Asia,C48386
2025-04-25,Gadget X,Electronics,49.99,2,99.98,North America,C73388
2025-04-25,Gadget X,Electronics,49.99,2,99.98,Europe,C37025
2025-04-25,Home Set,Home & Garden,89.99,1,89.99,Asia,C26925
2025-04-25,Sport Gear,Sports,59.99,2,119.98,Europe,C29079
2025-04-25,Widget Pro,Electronics,29.99,1,29.99,North America,C59404
2025-04-25,Sport Gear,Sports,59.99,1,59.99,Asia,C95895
2025-04-25,Book Bundle,Books,19.99,1,19.99,North America,C14228
2025-04-25,Book Bundle,Books,19.99,4,79.96,Asia,C85747
2025-04-25,Beauty Kit,Beauty,34.99,1,34.99,North America,C99543
2025-04-25,Beauty Kit,Beauty,34.99,1,34.99,LATAM,C52214
2025-04-25,Sport Gear,Sports,59.99,1,59.99,Europe,C75848
2025-04-25,Home Set,Home & Garden,89.99,1,89.99,North America,C27556
2025-04-25,Gadget X,Electronics,49.99,3,149.97,North America,C74173
2025-04-25,Beauty Kit,Beauty,34.99,3,104.97,Oceania,C18906
2025-04-25,Beauty Kit,Beauty,34.99,1,34.99,North America,C14906
2025-04-25,Widget Pro,Electronics,29.99,3,89.97,Europe,C68094
2025-04-25,Beauty Kit,Beauty,34.99,2,69.98,LATAM,C24880
2025-04-25,Home Set,Home & Garden,89.99,1,89.99,Oceania,C70214
2025-04-25,Beauty Kit,Beauty,34.99,1,34.99,Oceania,C75655
2025-04-25,Home Set,Home & Garden,89.99,1,89.99,Europe,C32129
2025-04-25,Home Set,Home & Garden,89.99,2,179.98,LATAM,C69372
2025-04-25,Beauty Kit,Beauty,34.99,3,104.97,Oceania,C65919
2025-04-25,Sport Gear,Sports,59.99,1,59.99,Asia,C11148
2025-04-25,Sport Gear,Sports,59.99,4,239.96,North America,C20546
2025-04-26,Book Bundle,Books,19.99,1,19.99,Asia,C99672
2025-04-26,Home Set,Home & Garden,89.99,1,89.99,LATAM,C12842
2025-04-26,Gadget X,Electronics,49.99,2,99.98,Oceania,C29899
2025-04-26,Gadget X,Electronics,49.99,1,49.99,Asia,C23380
2025-04-26,Book Bundle,Books,19.99,1,19.99,Asia,C25966
2025-04-26,Home Set,Home & Garden,89.99,3,269.97,North America,C41273
2025-04-26,Widget Pro,Electronics,29.99,2,59.98,North America,C64301
2025-04-26,Home Set,Home & Garden,89.99,4,359.96,North America,C84140
2025-04-26,Beauty Kit,Beauty,34.99,1,34.99,LATAM,C37384
2025-04-26,Book Bundle,Books,19.99,1,19.99,Asia,C99868
2025-04-26,Widget Pro,Electronics,29.99,1,29.99,North America,C91537
2025-04-26,Home Set,Home & Garden,89.99,1,89.99,Asia,C12241
2025-04-26,Widget Pro,Electronics,29.99,3,89.97,North America,C78717
2025-04-26,Book Bundle,Books,19.99,2,39.98,North America,C47172
2025-04-26,Home Set,Home & Garden,89.99,3,269.97,LATAM,C42678
2025-04-27,Beauty Kit,Beauty,34.99,3,104.97,North America,C44235
2025-04-27,Beauty Kit,Beauty,34.99,1,34.99,Europe,C37457
2025-04-27,Gadget X,Electronics,49.99,1,49.99,LATAM,C61324
2025-04-27,Gadget X,Electronics,49.99,3,149.97,Europe,C91112
2025-04-27,Home Set,Home & Garden,89.99,1,89.99,Asia,C86022
2025-04-27,Book Bundle,Books,19.99,4,79.96,Oceania,C43545
2025-04-27,Widget Pro,Electronics,29.99,2,59.98,Asia,C32117
2025-04-27,Widget Pro,Electronics,29.99,2,59.98,Asia,C19398
2025-04-27,Gadget X,Electronics,49.99,2,99.98,North America,C28042
2025-04-27,Gadget X,Electronics,49.99,2,99.98,Oceania,C26249
2025-04-27,Widget Pro,Electronics,29.99,3,89.97,Europe,C90460
2025-04-27,Gadget X,Electronics,49.99,3,149.97,LATAM,C76657
2025-04-27,Beauty Kit,Beauty,34.99,3,104.97,Asia,C18732
2025-04-27,Beauty Kit,Beauty,34.99,4,139.96,Oceania,C12738
2025-04-27,Gadget X,Electronics,49.99,2,99.98,Asia,C47186
2025-04-27,Home Set,Home & Garden,89.99,1,89.99,North America,C60258
2025-04-27,Beauty Kit,Beauty,34.99,1,34.99,Asia,C14625
2025-04-27,Gadget X,Electronics,49.99,2,99.98,Oceania,C89730
2025-04-27,Home Set,Home & Garden,89.99,2,179.98,Asia,C47097
2025-04-27,Widget Pro,Electronics,29.99,5,149.95,Asia,C12271
2025-04-27,Beauty Kit,Beauty,34.99,3,104.97,North America,C85454
2025-04-27,Widget Pro,Electronics,29.99,1,29.99,Oceania,C58719
2025-04-28,Widget Pro,Electronics,29.99,1,29.99,Asia,C50263
2025-04-28,Widget Pro,Electronics,29.99,1,29.99,Oceania,C68286
2025-04-28,Gadget X,Electronics,49.99,3,149.97,LATAM,C19155
2025-04-28,Widget Pro,Electronics,29.99,2,59.98,Europe,C88684
2025-04-28,Home Set,Home & Garden,89.99,1,89.99,LATAM,C49549
2025-04-28,Gadget X,Electronics,49.99,2,99.98,Europe,C80560
2025-04-28,Gadget X,Electronics,49.99,3,149.97,LATAM,C43948
2025-04-28,Sport Gear,Sports,59.99,1,59.99,Oceania,C22555
2025-04-28,Sport Gear,Sports,59.99,1,59.99,Asia,C86279
2025-04-28,Widget Pro,Electronics,29.99,2,59.98,LATAM,C35155
2025-04-28,Gadget X,Electronics,49.99,2,99.98,LATAM,C14297
2025-04-28,Sport Gear,Sports,59.99,1,59.99,Oceania,C39237
2025-04-28,Beauty Kit,Beauty,34.99,5,174.95,LATAM,C23658
2025-04-28,Gadget X,Electronics,49.99,1,49.99,Oceania,C37718
2025-04-28,Beauty Kit,Beauty,34.99,3,104.97,Europe,C46865
2025-04-28,Beauty Kit,Beauty,34.99,1,34.99,Asia,C54038
2025-04-28,Widget Pro,Electronics,29.99,3,89.97,North America,C32562
2025-04-28,Home Set,Home & Garden,89.99,1,89.99,Asia,C62012
2025-04-28,Home Set,Home & Garden,89.99,1,89.99,Oceania,C85542
2025-04-28,Sport Gear,Sports,59.99,5,299.95,Asia,C67920
2025-04-28,Widget Pro,Electronics,29.99,1,29.99,Asia,C46690
2025-04-28,Book Bundle,Books,19.99,2,39.98,North America,C76713
2025-04-28,Home Set,Home & Garden,89.99,1,89.99,Oceania,C38729
2025-04-28,Book Bundle,Books,19.99,1,19.99,Asia,C36946
2025-04-28,Gadget X,Electronics,49.99,1,49.99,Asia,C69116
2025-04-28,Home Set,Home & Garden,89.99,2,179.98,LATAM,C89647
2025-04-28,Home Set,Home & Garden,89.99,1,89.99,Oceania,C34274
2025-04-28,Widget Pro,Electronics,29.99,2,59.98,Oceania,C32295
2025-04-28,Book Bundle,Books,19.99,1,19.99,Europe,C51857
2025-04-29,Widget Pro,Electronics,29.99,3,89.97,LATAM,C42000
2025-04-29,Widget Pro,Electronics,29.99,5,149.95,North America,C15009
2025-04-29,Widget Pro,Electronics,29.99,2,59.98,Oceania,C63599
2025-04-29,Beauty Kit,Beauty,34.99,2,69.98,LATAM,C53127
2025-04-29,Book Bundle,Books,19.99,4,79.96,Europe,C15715
2025-04-29,Home Set,Home & Garden,89.99,3,269.97,LATAM,C59223
2025-04-29,Sport Gear,Sports,59.99,2,119.98,Oceania,C34051
2025-04-29,Beauty Kit,Beauty,34.99,4,139.96,LATAM,C87071
2025-04-29,Book Bundle,Books,19.99,1,19.99,Asia,C61890
2025-04-29,Widget Pro,Electronics,29.99,2,59.98,Asia,C53823
2025-04-29,Home Set,Home & Garden,89.99,2,179.98,Oceania,C30822
2025-04-29,Widget Pro,Electronics,29.99,1,29.99,Europe,C51185
2025-04-29,Beauty Kit,Beauty,34.99,1,34.99,LATAM,C14331
2025-04-29,Book Bundle,Books,19.99,1,19.99,Europe,C95048
2025-04-29,Sport Gear,Sports,59.99,1,59.99,Oceania,C11304
2025-04-29,Book Bundle,Books,19.99,4,79.96,Oceania,C22930
2025-04-30,Sport Gear,Sports,59.99,1,59.99,North America,C65320
2025-04-30,Gadget X,Electronics,49.99,1,49.99,Oceania,C39300
2025-04-30,Beauty Kit,Beauty,34.99,4,139.96,North America,C93271
2025-04-30,Beauty Kit,Beauty,34.99,1,34.99,LATAM,C88435
2025-04-30,Home Set,Home & Garden,89.99,1,89.99,Asia,C67624
2025-04-30,Sport Gear,Sports,59.99,1,59.99,North America,C45885
2025-04-30,Sport Gear,Sports,59.99,1,59.99,LATAM,C27934
2025-04-30,Widget Pro,Electronics,29.99,2,59.98,Europe,C32248
2025-04-30,Sport Gear,Sports,59.99,5,299.95,Oceania,C37175
2025-04-30,Sport Gear,Sports,59.99,1,59.99,Asia,C96637
2025-04-30,Sport Gear,Sports,59.99,4,239.96,LATAM,C76055
2025-04-30,Sport Gear,Sports,59.99,1,59.99,LATAM,C45231
2025-04-30,Gadget X,Electronics,49.99,1,49.99,Oceania,C99515
2025-04-30,Sport Gear,Sports,59.99,1,59.99,Asia,C18893
2025-04-30,Gadget X,Electronics,49.99,1,49.99,LATAM,C56327
2025-04-30,Beauty Kit,Beauty,34.99,1,34.99,Asia,C79967
2025-05-01,Home Set,Home & Garden,89.99,1,89.99,LATAM,C98669
2025-05-01,Book Bundle,Books,19.99,5,99.95,Asia,C42011
2025-05-01,Sport Gear,Sports,59.99,1,59.99,North America,C80018
2025-05-01,Gadget X,Electronics,49.99,2,99.98,Oceania,C49882
2025-05-01,Gadget X,Electronics,49.99,1,49.99,Oceania,C89724
2025-05-01,Widget Pro,Electronics,29.99,3,89.97,Oceania,C20293
2025-05-01,Book Bundle,Books,19.99,1,19.99,North America,C43733
2025-05-01,Widget Pro,Electronics,29.99,2,59.98,North America,C41807
2025-05-01,Book Bundle,Books,19.99,3,59.97,North America,C38666
2025-05-01,Home Set,Home & Garden,89.99,3,269.97,LATAM,C99729
2025-05-01,Gadget X,Electronics,49.99,1,49.99,Asia,C65391
2025-05-01,Widget Pro,Electronics,29.99,2,59.98,Asia,C44347
2025-05-01,Widget Pro,Electronics,29.99,1,29.99,LATAM,C15758
2025-05-01,Home Set,Home & Garden,89.99,2,179.98,North America,C75314
2025-05-01,Home Set,Home & Garden,89.99,3,269.97,Oceania,C80152
2025-05-01,Book Bundle,Books,19.99,1,19.99,Europe,C44475
2025-05-01,Sport Gear,Sports,59.99,2,119.98,Asia,C37858
2025-05-01,Home Set,Home & Garden,89.99,2,179.98,Europe,C87729
2025-05-01,Gadget X,Electronics,49.99,1,49.99,Asia,C48203
2025-05-01,Gadget X,Electronics,49.99,2,99.98,LATAM,C76754
2025-05-01,Gadget X,Electronics,49.99,1,49.99,Asia,C18642
2025-05-02,Widget Pro,Electronics,29.99,2,59.98,Europe,C81319
2025-05-02,Home Set,Home & Garden,89.99,2,179.98,Oceania,C70499
2025-05-02,Book Bundle,Books,19.99,1,19.99,Oceania,C91677
2025-05-02,Sport Gear,Sports,59.99,2,119.98,LATAM,C12092
2025-05-02,Sport Gear,Sports,59.99,3,179.97,Asia,C15365
2025-05-02,Home Set,Home & Garden,89.99,1,89.99,Europe,C21462
2025-05-02,Home Set,Home & Garden,89.99,2,179.98,North America,C29952
2025-05-02,Home Set,Home & Garden,89.99,2,179.98,Europe,C22784
2025-05-02,Gadget X,Electronics,49.99,1,49.99,LATAM,C64667
2025-05-02,Sport Gear,Sports,59.99,1,59.99,Oceania,C61598
2025-05-02,Beauty Kit,Beauty,34.99,1,34.99,Oceania,C73895
2025-05-02,Widget Pro,Electronics,29.99,1,29.99,Oceania,C69122
2025-05-02,Beauty Kit,Beauty,34.99,1,34.99,North America,C57464
2025-05-02,Sport Gear,Sports,59.99,1,59.99,Europe,C48887
2025-05-02,Home Set,Home & Garden,89.99,1,89.99,Oceania,C78469
2025-05-02,Beauty Kit,Beauty,34.99,2,69.98,Oceania,C56793
2025-05-02,Gadget X,Electronics,49.99,1,49.99,Oceania,C63704
2025-05-02,Beauty Kit,Beauty,34.99,4,139.96,Europe,C54791
2025-05-02,Beauty Kit,Beauty,34.99,3,104.97,Europe,C67592
2025-05-02,Beauty Kit,Beauty,34.99,4,139.96,Oceania,C30421
2025-05-02,Book Bundle,Books,19.99,1,19.99,Oceania,C34306
2025-05-02,Home Set,Home & Garden,89.99,3,269.97,Oceania,C68610
2025-05-03,Beauty Kit,Beauty,34.99,1,34.99,LATAM,C33727
2025-05-03,Book Bundle,Books,19.99,1,19.99,Oceania,C56951
2025-05-03,Home Set,Home & Garden,89.99,1,89.99,North America,C22566
2025-05-03,Home Set,Home & Garden,89.99,2,179.98,Europe,C26470
2025-05-03,Home Set,Home & Garden,89.99,2,179.98,North America,C83714
2025-05-03,Book Bundle,Books,19.99,1,19.99,LATAM,C37242
2025-05-03,Book Bundle,Books,19.99,4,79.96,Oceania,C22627
2025-05-03,Gadget X,Electronics,49.99,3,149.97,LATAM,C11598
2025-05-03,Beauty Kit,Beauty,34.99,1,34.99,Europe,C17199
2025-05-03,Sport Gear,Sports,59.99,2,119.98,Asia,C27923
2025-05-03,Widget Pro,Electronics,29.99,2,59.98,North America,C26787
2025-05-03,Widget Pro,Electronics,29.99,1,29.99,LATAM,C69818
2025-05-03,Widget Pro,Electronics,29.99,4,119.96,Oceania,C17683
2025-05-03,Sport Gear,Sports,59.99,1,59.99,Asia,C57120
2025-05-03,Widget Pro,Electronics,29.99,1,29.99,North America,C42513
2025-05-04,Beauty Kit,Beauty,34.99,3,104.97,North America,C43735
2025-05-04,Widget Pro,Electronics,29.99,2,59.98,Oceania,C25519
2025-05-04,Sport Gear,Sports,59.99,2,119.98,North America,C76784
2025-05-04,Sport Gear,Sports,59.99,3,179.97,Oceania,C34889
2025-05-04,Widget Pro,Electronics,29.99,2,59.98,Asia,C40027
2025-05-04,Book Bundle,Books,19.99,4,79.96,LATAM,C36765
2025-05-04,Gadget X,Electronics,49.99,3,149.97,Oceania,C71700
2025-05-04,Book Bundle,Books,19.99,1,19.99,Asia,C57528
2025-05-04,Sport Gear,Sports,59.99,1,59.99,LATAM,C10087
2025-05-04,Beauty Kit,Beauty,34.99,3,104.97,Europe,C92029
2025-05-04,Sport Gear,Sports,59.99,3,179.97,LATAM,C67767
2025-05-04,Widget Pro,Electronics,29.99,2,59.98,Europe,C46388
2025-05-04,Widget Pro,Electronics,29.99,1,29.99,Europe,C86228
2025-05-04,Gadget X,Electronics,49.99,1,49.99,North America,C11425
2025-05-04,Sport Gear,Sports,59.99,2,119.98,Oceania,C56152
2025-05-04,Gadget X,Electronics,49.99,2,99.98,Oceania,C83444
2025-05-04,Home Set,Home & Garden,89.99,3,269.97,LATAM,C22624
2025-05-04,Widget Pro,Electronics,29.99,1,29.99,Europe,C11095
2025-05-04,Gadget X,Electronics,49.99,3,149.97,North America,C17185
2025-05-04,Home Set,Home & Garden,89.99,3,269.97,North America,C37443
2025-05-04,Sport Gear,Sports,59.99,1,59.99,Asia,C75178
2025-05-04,Home Set,Home & Garden,89.99,3,269.97,Asia,C35302
2025-05-04,Widget Pro,Electronics,29.99,1,29.99,Europe,C42794
2025-05-04,Beauty Kit,Beauty,34.99,2,69.98,Europe,C40336
2025-05-04,Beauty Kit,Beauty,34.99,2,69.98,LATAM,C64662
2025-05-04,Widget Pro,Electronics,29.99,2,59.98,Asia,C80415
2025-05-04,Gadget X,Electronics,49.99,2,99.98,LATAM,C41543
2025-05-05,Gadget X,Electronics,49.99,2,99.98,Asia,C90847
2025-05-05,Sport Gear,Sports,59.99,3,179.97,Asia,C59836
2025-05-05,Book Bundle,Books,19.99,2,39.98,Asia,C78219
2025-05-05,Widget Pro,Electronics,29.99,1,29.99,Oceania,C50731
2025-05-05,Widget Pro,Electronics,29.99,1,29.99,Oceania,C74270
2025-05-05,Gadget X,Electronics,49.99,1,49.99,LATAM,C78320
2025-05-05,Gadget X,Electronics,49.99,1,49.99,North America,C57666
2025-05-05,Widget Pro,Electronics,29.99,5,149.95,Oceania,C34733
2025-05-05,Sport Gear,Sports,59.99,1,59.99,LATAM,C97338
2025-05-05,Book Bundle,Books,19.99,1,19.99,Oceania,C31597
2025-05-05,Book Bundle,Books,19.99,3,59.97,LATAM,C69940
2025-05-05,Book Bundle,Books,19.99,2,39.98,Oceania,C11270
2025-05-05,Widget Pro,Electronics,29.99,3,89.97,Europe,C81918
2025-05-05,Home Set,Home & Garden,89.99,2,179.98,Europe,C68535
2025-05-05,Gadget X,Electronics,49.99,2,99.98,Europe,C25506
2025-05-05,Home Set,Home & Garden,89.99,5,449.95,Europe,C22588
2025-05-06,Book Bundle,Books,19.99,3,59.97,Oceania,C49150
2025-05-06,Book Bundle,Books,19.99,3,59.97,LATAM,C33096
2025-05-06,Widget Pro,Electronics,29.99,3,89.97,Oceania,C47525
2025-05-06,Home Set,Home & Garden,89.99,1,89.99,LATAM,C31624
2025-05-06,Gadget X,Electronics,49.99,3,149.97,Europe,C68740
2025-05-06,Gadget X,Electronics,49.99,1,49.99,Asia,C31596
2025-05-06,Gadget X,Electronics,49.99,3,149.97,North America,C23571
2025-05-06,Sport Gear,Sports,59.99,2,119.98,LATAM,C46588
2025-05-06,Book Bundle,Books,19.99,1,19.99,Asia,C69451
2025-05-06,Beauty Kit,Beauty,34.99,1,34.99,Oceania,C63959
2025-05-06,Gadget X,Electronics,49.99,1,49.99,Oceania,C33974
2025-05-06,Sport Gear,Sports,59.99,2,119.98,North America,C10497
2025-05-06,Sport Gear,Sports,59.99,5,299.95,Oceania,C25663
2025-05-06,Sport Gear,Sports,59.99,1,59.99,Oceania,C91537
2025-05-06,Home Set,Home & Garden,89.99,1,89.99,Europe,C61653
2025-05-06,Home Set,Home & Garden,89.99,2,179.98,North America,C90313
2025-05-06,Widget Pro,Electronics,29.99,1,29.99,Asia,C79795
2025-05-06,Book Bundle,Books,19.99,3,59.97,Asia,C38370
2025-05-06,Home Set,Home & Garden,89.99,2,179.98,Europe,C57336
2025-05-06,Sport Gear,Sports,59.99,1,59.99,Asia,C47843
2025-05-06,Widget Pro,Electronics,29.99,4,119.96,North America,C66884
2025-05-06,Gadget X,Electronics,49.99,3,149.97,Europe,C49214
2025-05-06,Gadget X,Electronics,49.99,1,49.99,Oceania,C26612
2025-05-06,Home Set,Home & Garden,89.99,1,89.99,LATAM,C32660
2025-05-06,Beauty Kit,Beauty,34.99,1,34.99,Asia,C57200
2025-05-06,Gadget X,Electronics,49.99,1,49.99,North America,C25650
2025-05-06,Gadget X,Electronics,49.99,1,49.99,Oceania,C39919
2025-05-06,Widget Pro,Electronics,29.99,1,29.99,North America,C33419
2025-05-07,Sport Gear,Sports,59.99,3,179.97,Europe,C73812
2025-05-07,Widget Pro,Electronics,29.99,2,59.98,LATAM,C10659
2025-05-07,Beauty Kit,Beauty,34.99,1,34.99,Europe,C74053
2025-05-07,Home Set,Home & Garden,89.99,3,269.97,Asia,C82297
2025-05-07,Beauty Kit,Beauty,34.99,1,34.99,North America,C16167
2025-05-07,Beauty Kit,Beauty,34.99,1,34.99,North America,C14258
2025-05-07,Sport Gear,Sports,59.99,1,59.99,Asia,C44405
2025-05-07,Gadget X,Electronics,49.99,2,99.98,Asia,C47058
2025-05-07,Book Bundle,Books,19.99,1,19.99,Oceania,C62150
2025-05-07,Home Set,Home & Garden,89.99,1,89.99,Asia,C10518
2025-05-07,Beauty Kit,Beauty,34.99,3,104.97,LATAM,C76285
2025-05-07,Beauty Kit,Beauty,34.99,3,104.97,LATAM,C55495
2025-05-07,Book Bundle,Books,19.99,3,59.97,North America,C10267
2025-05-07,Home Set,Home & Garden,89.99,1,89.99,Asia,C94022
2025-05-07,Book Bundle,Books,19.99,2,39.98,Asia,C87123
2025-05-07,Widget Pro,Electronics,29.99,3,89.97,North America,C80498
2025-05-07,Book Bundle,Books,19.99,1,19.99,Oceania,C95963
2025-05-07,Sport Gear,Sports,59.99,1,59.99,Europe,C69730
2025-05-07,Beauty Kit,Beauty,34.99,1,34.99,Oceania,C76077
