date,product_name,category,unit_price,quantity,total,region,customer_id
2025-04-30,Beauty Kit,Beauty,34.99,2,69.98,LATAM,C99882
2025-04-30,Gadget X,Electronics,49.99,4,199.96,Asia,C73554
2025-04-30,Gadget X,Electronics,49.99,1,49.99,Europe,C57392
2025-04-30,Gadget X,Electronics,49.99,2,99.98,Oceania,C14164
2025-04-30,Widget Pro,Electronics,29.99,2,59.98,North America,C94659
2025-04-30,Home Set,Home & Garden,89.99,4,359.96,Asia,C11771
2025-04-30,Widget Pro,Electronics,29.99,3,89.97,LATAM,C35359
2025-04-30,Gadget X,Electronics,49.99,1,49.99,Oceania,C69393
2025-04-30,Widget Pro,Electronics,29.99,2,59.98,Europe,C73001
2025-04-30,Sport Gear,Sports,59.99,1,59.99,North America,C79447
2025-04-30,Home Set,Home & Garden,89.99,1,89.99,Asia,C59198
2025-04-30,Home Set,Home & Garden,89.99,2,179.98,LATAM,C94346
2025-04-30,Home Set,Home & Garden,89.99,2,179.98,Oceania,C47752
2025-04-30,Home Set,Home & Garden,89.99,2,179.98,Oceania,C35461
2025-04-30,Gadget X,Electronics,49.99,1,49.99,Asia,C76269
2025-04-30,Sport Gear,Sports,59.99,3,179.97,Asia,C88662
2025-04-30,Beauty Kit,Beauty,34.99,1,34.99,Asia,C92292
2025-04-30,Beauty Kit,Beauty,34.99,5,174.95,Europe,C81131
2025-04-30,Book Bundle,Books,19.99,4,79.96,Asia,C72531
2025-05-01,Sport Gear,Sports,59.99,3,179.97,North America,C18131
2025-05-01,Gadget X,Electronics,49.99,1,49.99,LATAM,C61677
2025-05-01,Sport Gear,Sports,59.99,2,119.98,North America,C65223
2025-05-01,Beauty Kit,Beauty,34.99,3,104.97,Asia,C46428
2025-05-01,Book Bundle,Books,19.99,2,39.98,LATAM,C86467
2025-05-01,Book Bundle,Books,19.99,1,19.99,Asia,C64846
2025-05-01,Home Set,Home & Garden,89.99,1,89.99,Oceania,C49047
2025-05-01,Sport Gear,Sports,59.99,3,179.97,North America,C28558
2025-05-01,Sport Gear,Sports,59.99,1,59.99,Europe,C48134
2025-05-01,Book Bundle,Books,19.99,1,19.99,LATAM,C24088
2025-05-01,Home Set,Home & Garden,89.99,1,89.99,Europe,C72874
2025-05-01,Home Set,Home & Garden,89.99,1,89.99,Europe,C67652
2025-05-01,Sport Gear,Sports,59.99,2,119.98,Oceania,C14612
2025-05-01,Gadget X,Electronics,49.99,1,49.99,Oceania,C60677
2025-05-01,Book Bundle,Books,19.99,2,39.98,North America,C78904
2025-05-01,Widget Pro,Electronics,29.99,4,119.96,LATAM,C71285
2025-05-01,Gadget X,Electronics,49.99,5,249.95,North America,C59412
2025-05-01,Book Bundle,Books,19.99,3,59.97,North America,C14373
2025-05-01,Gadget X,Electronics,49.99,2,99.98,LATAM,C82457
2025-05-01,Beauty Kit,Beauty,34.99,1,34.99,Europe,C83666
2025-05-01,Home Set,Home & Garden,89.99,1,89.99,Europe,C60849
2025-05-01,Gadget X,Electronics,49.99,3,149.97,Asia,C54832
2025-05-01,Gadget X,Electronics,49.99,1,49.99,Europe,C28939
2025-05-01,Widget Pro,Electronics,29.99,1,29.99,Europe,C24224
2025-05-01,Beauty Kit,Beauty,34.99,4,139.96,Europe,C17346
2025-05-02,Sport Gear,Sports,59.99,1,59.99,North America,C92349
2025-05-02,Widget Pro,Electronics,29.99,1,29.99,Asia,C30058
2025-05-02,Widget Pro,Electronics,29.99,1,29.99,North America,C81377
2025-05-02,Sport Gear,Sports,59.99,2,119.98,North America,C45370
2025-05-02,Gadget X,Electronics,49.99,1,49.99,Europe,C84172
2025-05-02,Book Bundle,Books,19.99,1,19.99,North America,C25953
2025-05-02,Book Bundle,Books,19.99,1,19.99,LATAM,C71144
2025-05-02,Widget Pro,Electronics,29.99,1,29.99,Asia,C66692
2025-05-02,Sport Gear,Sports,59.99,4,239.96,Europe,C95173
2025-05-02,Gadget X,Electronics,49.99,1,49.99,Oceania,C51842
2025-05-02,Widget Pro,Electronics,29.99,1,29.99,Europe,C23483
2025-05-02,Book Bundle,Books,19.99,1,19.99,Oceania,C46474
2025-05-02,Beauty Kit,Beauty,34.99,1,34.99,Oceania,C37939
2025-05-02,Beauty Kit,Beauty,34.99,1,34.99,North America,C79124
2025-05-02,Home Set,Home & Garden,89.99,3,269.97,North America,C24048
2025-05-02,Home Set,Home & Garden,89.99,2,179.98,Oceania,C44454
2025-05-03,Sport Gear,Sports,59.99,1,59.99,Oceania,C53297
2025-05-03,Book Bundle,Books,19.99,2,39.98,Europe,C22766
2025-05-03,Sport Gear,Sports,59.99,2,119.98,Asia,C54180
2025-05-03,Sport Gear,Sports,59.99,1,59.99,LATAM,C38937
2025-05-03,Gadget X,Electronics,49.99,2,99.98,Oceania,C47260
2025-05-03,Home Set,Home & Garden,89.99,2,179.98,North America,C22257
2025-05-03,Home Set,Home & Garden,89.99,1,89.99,Asia,C60150
2025-05-03,Book Bundle,Books,19.99,2,39.98,Oceania,C75409
2025-05-03,Gadget X,Electronics,49.99,4,199.96,LATAM,C39364
2025-05-03,Home Set,Home & Garden,89.99,4,359.96,North America,C35405
2025-05-03,Widget Pro,Electronics,29.99,3,89.97,Oceania,C21215
2025-05-03,Widget Pro,Electronics,29.99,1,29.99,LATAM,C42972
2025-05-03,Beauty Kit,Beauty,34.99,4,139.96,Asia,C46901
2025-05-03,Book Bundle,Books,19.99,1,19.99,North America,C46508
2025-05-03,Gadget X,Electronics,49.99,1,49.99,Asia,C38901
2025-05-03,Book Bundle,Books,19.99,5,99.95,LATAM,C74392
2025-05-03,Gadget X,Electronics,49.99,2,99.98,North America,C84458
2025-05-03,Beauty Kit,Beauty,34.99,1,34.99,LATAM,C17016
2025-05-03,Sport Gear,Sports,59.99,2,119.98,Oceania,C19588
2025-05-03,Beauty Kit,Beauty,34.99,1,34.99,Asia,C53106
2025-05-03,Home Set,Home & Garden,89.99,1,89.99,North America,C31208
2025-05-03,Gadget X,Electronics,49.99,4,199.96,LATAM,C51815
2025-05-03,Beauty Kit,Beauty,34.99,3,104.97,Asia,C31772
2025-05-03,Home Set,Home & Garden,89.99,1,89.99,LATAM,C19763
2025-05-03,Home Set,Home & Garden,89.99,1,89.99,North America,C50894
2025-05-03,Sport Gear,Sports,59.99,1,59.99,North America,C28210
2025-05-03,Home Set,Home & Garden,89.99,1,89.99,LATAM,C38194
2025-05-03,Beauty Kit,Beauty,34.99,1,34.99,Oceania,C45333
2025-05-03,Home Set,Home & Garden,89.99,1,89.99,North America,C94872
2025-05-04,Beauty Kit,Beauty,34.99,4,139.96,LATAM,C97365
2025-05-04,Gadget X,Electronics,49.99,1,49.99,North America,C84177
2025-05-04,Home Set,Home & Garden,89.99,3,269.97,LATAM,C30871
2025-05-04,Widget Pro,Electronics,29.99,1,29.99,Oceania,C14111
2025-05-04,Home Set,Home & Garden,89.99,1,89.99,Europe,C43891
2025-05-04,Widget Pro,Electronics,29.99,3,89.97,LATAM,C15868
2025-05-04,Gadget X,Electronics,49.99,1,49.99,Oceania,C73816
2025-05-04,Book Bundle,Books,19.99,3,59.97,Asia,C83714
2025-05-04,Sport Gear,Sports,59.99,1,59.99,LATAM,C28122
2025-05-04,Gadget X,Electronics,49.99,2,99.98,North America,C72528
2025-05-04,Sport Gear,Sports,59.99,1,59.99,North America,C71915
2025-05-04,Book Bundle,Books,19.99,1,19.99,Oceania,C35113
2025-05-04,Widget Pro,Electronics,29.99,1,29.99,Asia,C28760
2025-05-04,Beauty Kit,Beauty,34.99,2,69.98,Europe,C21423
2025-05-04,Gadget X,Electronics,49.99,3,149.97,Europe,C13227
2025-05-04,Widget Pro,Electronics,29.99,1,29.99,North America,C56016
2025-05-04,Sport Gear,Sports,59.99,2,119.98,North America,C36763
2025-05-04,Widget Pro,Electronics,29.99,1,29.99,Asia,C37222
2025-05-04,Widget Pro,Electronics,29.99,2,59.98,Oceania,C93258
2025-05-04,Gadget X,Electronics,49.99,3,149.97,Europe,C94046
2025-05-04,Book Bundle,Books,19.99,1,19.99,Europe,C93257
2025-05-04,Gadget X,Electronics,49.99,2,99.98,LATAM,C42535
2025-05-05,Sport Gear,Sports,59.99,1,59.99,Asia,C67017
2025-05-05,Gadget X,Electronics,49.99,1,49.99,North America,C96390
2025-05-05,Book Bundle,Books,19.99,1,19.99,Asia,C67441
2025-05-05,Beauty Kit,Beauty,34.99,1,34.99,Europe,C59916
2025-05-05,Book Bundle,Books,19.99,2,39.98,North America,C48879
2025-05-05,Widget Pro,Electronics,29.99,2,59.98,Europe,C76314
2025-05-05,Sport Gear,Sports,59.99,1,59.99,Oceania,C96286
2025-05-05,Home Set,Home & Garden,89.99,4,359.96,Oceania,C19623
2025-05-05,Gadget X,Electronics,49.99,1,49.99,Asia,C10002
2025-05-05,Sport Gear,Sports,59.99,3,179.97,Europe,C92594
2025-05-05,Home Set,Home & Garden,89.99,1,89.99,Asia,C18425
2025-05-05,Gadget X,Electronics,49.99,2,99.98,LATAM,C51021
2025-05-05,Beauty Kit,Beauty,34.99,1,34.99,Asia,C54700
2025-05-05,Book Bundle,Books,19.99,1,19.99,Asia,C47731
2025-05-05,Gadget X,Electronics,49.99,1,49.99,North America,C59192
2025-05-06,Widget Pro,Electronics,29.99,4,119.96,Asia,C50877
2025-05-06,Sport Gear,Sports,59.99,1,59.99,Europe,C85982
2025-05-06,Beauty Kit,Beauty,34.99,1,34.99,Europe,C75466
2025-05-06,Gadget X,Electronics,49.99,1,49.99,LATAM,C13377
2025-05-06,Gadget X,Electronics,49.99,3,149.97,Oceania,C75955
2025-05-06,Beauty Kit,Beauty,34.99,1,34.99,Europe,C39142
2025-05-06,Sport Gear,Sports,59.99,1,59.99,Oceania,C71646
2025-05-06,Book Bundle,Books,19.99,3,59.97,Asia,C85489
2025-05-06,Widget Pro,Electronics,29.99,1,29.99,North America,C82641
2025-05-06,Book Bundle,Books,19.99,1,19.99,LATAM,C21082
2025-05-06,Sport Gear,Sports,59.99,1,59.99,Europe,C53104
2025-05-06,Book Bundle,Books,19.99,4,79.96,LATAM,C50587
2025-05-06,Widget Pro,Electronics,29.99,2,59.98,LATAM,C64376
2025-05-06,Gadget X,Electronics,49.99,2,99.98,Europe,C92018
2025-05-06,Gadget X,Electronics,49.99,3,149.97,Europe,C14266
2025-05-06,Sport Gear,Sports,59.99,3,179.97,Oceania,C84105
2025-05-06,Sport Gear,Sports,59.99,1,59.99,Oceania,C23981
2025-05-06,Home Set,Home & Garden,89.99,2,179.98,North America,C93331
2025-05-06,Beauty Kit,Beauty,34.99,1,34.99,Europe,C25326
2025-05-06,Book Bundle,Books,19.99,1,19.99,North America,C92234
2025-05-06,Gadget X,Electronics,49.99,4,199.96,LATAM,C49255
2025-05-06,Beauty Kit,Beauty,34.99,2,69.98,Oceania,C82585
2025-05-06,Home Set,Home & Garden,89.99,4,359.96,LATAM,C24992
2025-05-06,Book Bundle,Books,19.99,4,79.96,Asia,C45248
2025-05-07,Home Set,Home & Garden,89.99,1,89.99,LATAM,C97681
2025-05-07,Gadget X,Electronics,49.99,4,199.96,LATAM,C29393
2025-05-07,Beauty Kit,Beauty,34.99,2,69.98,North America,C96154
2025-05-07,Widget Pro,Electronics,29.99,1,29.99,Asia,C31159
2025-05-07,Gadget X,Electronics,49.99,1,49.99,Oceania,C20639
2025-05-07,Home Set,Home & Garden,89.99,1,89.99,Europe,C32547
2025-05-07,Sport Gear,Sports,59.99,2,119.98,LATAM,C38421
2025-05-07,Widget Pro,Electronics,29.99,1,29.99,Europe,C44348
2025-05-07,Sport Gear,Sports,59.99,2,119.98,Oceania,C52386
2025-05-07,Book Bundle,Books,19.99,1,19.99,North America,C57132
2025-05-07,Gadget X,Electronics,49.99,1,49.99,Europe,C93739
2025-05-07,Home Set,Home & Garden,89.99,1,89.99,Europe,C53541
2025-05-07,Gadget X,Electronics,49.99,1,49.99,North America,C98396
2025-05-07,Home Set,Home & Garden,89.99,1,89.99,Asia,C21340
2025-05-07,Home Set,Home & Garden,89.99,1,89.99,Oceania,C35728
2025-05-07,Beauty Kit,Beauty,34.99,1,34.99,North America,C10935
2025-05-07,Home Set,Home & Garden,89.99,1,89.99,North America,C44137
2025-05-07,Home Set,Home & Garden,89.99,1,89.99,Asia,C57968
2025-05-07,Widget Pro,Electronics,29.99,2,59.98,Oceania,C63898
2025-05-08,Beauty Kit,Beauty,34.99,2,69.98,Asia,C92211
2025-05-08,Home Set,Home & Garden,89.99,1,89.99,Asia,C35101
2025-05-08,Widget Pro,Electronics,29.99,3,89.97,LATAM,C27628
2025-05-08,Widget Pro,Electronics,29.99,1,29.99,LATAM,C23075
2025-05-08,Beauty Kit,Beauty,34.99,3,104.97,North America,C57533
2025-05-08,Book Bundle,Books,19.99,2,39.98,North America,C39201
2025-05-08,Sport Gear,Sports,59.99,2,119.98,Oceania,C24662
2025-05-08,Widget Pro,Electronics,29.99,1,29.99,North America,C39813
2025-05-08,Widget Pro,Electronics,29.99,1,29.99,North America,C74331
2025-05-08,Gadget X,Electronics,49.99,1,49.99,North America,C96315
2025-05-08,Sport Gear,Sports,59.99,1,59.99,Europe,C46268
2025-05-08,Widget Pro,Electronics,29.99,1,29.99,North America,C43844
2025-05-08,Book Bundle,Books,19.99,1,19.99,Europe,C34695
2025-05-08,Gadget X,Electronics,49.99,2,99.98,Asia,C89395
2025-05-08,Gadget X,Electronics,49.99,1,49.99,Asia,C68857
2025-05-08,Gadget X,Electronics,49.99,2,99.98,LATAM,C75139
2025-05-08,Widget Pro,Electronics,29.99,1,29.99,LATAM,C22696
2025-05-08,Gadget X,Electronics,49.99,2,99.98,Oceania,C60263
2025-05-08,Widget Pro,Electronics,29.99,2,59.98,LATAM,C19356
2025-05-08,Home Set,Home & Garden,89.99,3,269.97,LATAM,C10622
2025-05-08,Sport Gear,Sports,59.99,4,239.96,North America,C71668
2025-05-08,Gadget X,Electronics,49.99,1,49.99,Oceania,C34464
2025-05-08,Gadget X,Electronics,49.99,1,49.99,Oceania,C21076
2025-05-08,Widget Pro,Electronics,29.99,1,29.99,Europe,C33976
2025-05-08,Home Set,Home & Garden,89.99,2,179.98,North America,C78648
2025-05-08,Book Bundle,Books,19.99,1,19.99,Europe,C79943
2025-05-08,Sport Gear,Sports,59.99,2,119.98,Oceania,C30054
2025-05-08,Home Set,Home & Garden,89.99,2,179.98,Europe,C73338
2025-05-09,Sport Gear,Sports,59.99,1,59.99,LATAM,C84556
2025-05-09,Sport Gear,Sports,59.99,2,119.98,Europe,C72258
2025-05-09,Widget Pro,Electronics,29.99,3,89.97,Asia,C41313
2025-05-09,Book Bundle,Books,19.99,1,19.99,LATAM,C47456
2025-05-09,Sport Gear,Sports,59.99,2,119.98,Europe,C99707
2025-05-09,Gadget X,Electronics,49.99,2,99.98,LATAM,C56434
2025-05-09,Book Bundle,Books,19.99,3,59.97,Oceania,C99245
2025-05-09,Beauty Kit,Beauty,34.99,3,104.97,North America,C87904
2025-05-09,Beauty Kit,Beauty,34.99,4,139.96,Asia,C72433
2025-05-09,Beauty Kit,Beauty,34.99,2,69.98,Europe,C65503
2025-05-09,Book Bundle,Books,19.99,2,39.98,Oceania,C82842
2025-05-09,Book Bundle,Books,19.99,1,19.99,Europe,C71641
2025-05-09,Sport Gear,Sports,59.99,2,119.98,LATAM,C46961
2025-05-09,Beauty Kit,Beauty,34.99,1,34.99,LATAM,C66651
2025-05-09,Book Bundle,Books,19.99,1,19.99,Europe,C72949
2025-05-09,Home Set,Home & Garden,89.99,3,269.97,Europe,C15509
2025-05-09,Gadget X,Electronics,49.99,2,99.98,North America,C23705
2025-05-09,Home Set,Home & Garden,89.99,4,359.96,LATAM,C25468
2025-05-09,Widget Pro,Electronics,29.99,1,29.99,Europe,C45068
2025-05-09,Beauty Kit,Beauty,34.99,1,34.99,Europe,C68125
2025-05-09,Gadget X,Electronics,49.99,3,149.97,North America,C18293
2025-05-09,Home Set,Home & Garden,89.99,1,89.99,North America,C30578
2025-05-09,Widget Pro,Electronics,29.99,1,29.99,LATAM,C25688
2025-05-09,Sport Gear,Sports,59.99,4,239.96,LATAM,C66854
2025-05-09,Book Bundle,Books,19.99,3,59.97,Oceania,C88926
2025-05-10,Book Bundle,Books,19.99,1,19.99,Europe,C51189
2025-05-10,Book Bundle,Books,19.99,3,59.97,Oceania,C35157
2025-05-10,Book Bundle,Books,19.99,1,19.99,North America,C88026
2025-05-10,Beauty Kit,Beauty,34.99,1,34.99,North America,C21007
2025-05-10,Sport Gear,Sports,59.99,2,119.98,LATAM,C19160
2025-05-10,Gadget X,Electronics,49.99,1,49.99,Oceania,C85765
2025-05-10,Gadget X,Electronics,49.99,1,49.99,Oceania,C99532
2025-05-10,Book Bundle,Books,19.99,2,39.98,Asia,C94920
2025-05-10,Book Bundle,Books,19.99,3,59.97,LATAM,C17206
2025-05-10,Widget Pro,Electronics,29.99,3,89.97,Asia,C99866
2025-05-10,Beauty Kit,Beauty,34.99,3,104.97,Asia,C81733
2025-05-10,Sport Gear,Sports,59.99,1,59.99,Asia,C89710
2025-05-10,Book Bundle,Books,19.99,2,39.98,Europe,C61429
2025-05-10,Widget Pro,Electronics,29.99,1,29.99,Asia,C66640
2025-05-10,Sport Gear,Sports,59.99,1,59.99,Oceania,C12338
2025-05-10,Book Bundle,Books,19.99,4,79.96,LATAM,C60440
2025-05-10,Sport Gear,Sports,59.99,1,59.99,Oceania,C57457
2025-05-10,Book Bundle,Books,19.99,1,19.99,Oceania,C79938
2025-05-10,Home Set,Home & Garden,89.99,4,359.96,Europe,C19629
2025-05-10,Beauty Kit,Beauty,34.99,1,34.99,Asia,C67915
2025-05-10,Book Bundle,Books,19.99,3,59.97,Oceania,C40948
2025-05-11,Gadget X,Electronics,49.99,1,49.99,Asia,C96446
2025-05-11,Gadget X,Electronics,49.99,2,99.98,LATAM,C43937
2025-05-11,Gadget X,Electronics,49.99,4,199.96,Europe,C83177
2025-05-11,Book Bundle,Books,19.99,1,19.99,Europe,C34237
2025-05-11,Widget Pro,Electronics,29.99,5,149.95,Asia,C77132
2025-05-11,Sport Gear,Sports,59.99,1,59.99,North America,C46105
2025-05-11,Home Set,Home & Garden,89.99,1,89.99,Asia,C15865
2025-05-11,Book Bundle,Books,19.99,3,59.97,Europe,C20367
2025-05-11,Book Bundle,Books,19.99,1,19.99,North America,C23213
2025-05-11,Sport Gear,Sports,59.99,2,119.98,LATAM,C69965
2025-05-11,Gadget X,Electronics,49.99,2,99.98,North America,C18518
2025-05-11,Gadget X,Electronics,49.99,1,49.99,Europe,C53691
2025-05-11,Sport Gear,Sports,59.99,5,299.95,Europe,C12694
2025-05-11,Book Bundle,Books,19.99,4,79.96,LATAM,C86924
2025-05-11,Book Bundle,Books,19.99,3,59.97,North America,C84312
2025-05-11,Beauty Kit,Beauty,34.99,2,69.98,Asia,C36080
2025-05-11,Home Set,Home & Garden,89.99,3,269.97,Oceania,C32876
2025-05-11,Home Set,Home & Garden,89.99,3,269.97,North America,C46341
2025-05-11,Widget Pro,Electronics,29.99,1,29.99,Asia,C81046
2025-05-11,Gadget X,Electronics,49.99,1,49.99,Europe,C97545
2025-05-11,Book Bundle,Books,19.99,3,59.97,Oceania,C25554
2025-05-11,Gadget X,Electronics,49.99,3,149.97,Oceania,C93987
2025-05-12,Widget Pro,Electronics,29.99,3,89.97,Asia,C43232
2025-05-12,Beauty Kit,Beauty,34.99,1,34.99,Asia,C40236
2025-05-12,Beauty Kit,Beauty,34.99,2,69.98,LATAM,C85149
2025-05-12,Sport Gear,Sports,59.99,3,179.97,Oceania,C77994
2025-05-12,Book Bundle,Books,19.99,2,39.98,Oceania,C40140
2025-05-12,Sport Gear,Sports,59.99,2,119.98,LATAM,C58024
2025-05-12,Gadget X,Electronics,49.99,1,49.99,Asia,C62883
2025-05-12,Book Bundle,Books,19.99,1,19.99,Asia,C16391
2025-05-12,Book Bundle,Books,19.99,4,79.96,Europe,C43589
2025-05-12,Beauty Kit,Beauty,34.99,2,69.98,Europe,C15376
2025-05-12,Widget Pro,Electronics,29.99,3,89.97,North America,C20667
2025-05-12,Home Set,Home & Garden,89.99,1,89.99,Asia,C92282
2025-05-12,Book Bundle,Books,19.99,2,39.98,Asia,C15210
2025-05-12,Home Set,Home & Garden,89.99,1,89.99,Oceania,C37845
2025-05-12,Home Set,Home & Garden,89.99,1,89.99,Oceania,C59272
2025-05-12,Widget Pro,Electronics,29.99,1,29.99,Europe,C61349
2025-05-12,Home Set,Home & Garden,89.99,1,89.99,Asia,C42502
2025-05-12,Widget Pro,Electronics,29.99,1,29.99,Oceania,C69935
2025-05-12,Widget Pro,Electronics,29.99,4,119.96,Asia,C62009
2025-05-12,Widget Pro,Electronics,29.99,2,59.98,Asia,C12553
2025-05-12,Beauty Kit,Beauty,34.99,3,104.97,North America,C13669
2025-05-12,Widget Pro,Electronics,29.99,1,29.99,LATAM,C26788
2025-05-12,Gadget X,Electronics,49.99,1,49.99,Asia,C95825
2025-05-12,Beauty Kit,Beauty,34.99,5,174.95,Europe,C18752
2025-05-13,Book Bundle,Books,19.99,1,19.99,Oceania,C63842
2025-05-13,Widget Pro,Electronics,29.99,2,59.98,Europe,C64069
2025-05-13,Gadget X,Electronics,49.99,2,99.98,Europe,C83915
2025-05-13,Book Bundle,Books,19.99,1,19.99,Europe,C60504
2025-05-13,Home Set,Home & Garden,89.99,5,449.95,Asia,C82562
2025-05-13,Widget Pro,Electronics,29.99,5,149.95,Europe,C25608
2025-05-13,Sport Gear,Sports,59.99,1,59.99,LATAM,C46404
2025-05-13,Book Bundle,Books,19.99,1,19.99,Oceania,C37713
2025-05-13,Sport Gear,Sports,59.99,4,239.96,North America,C21099
2025-05-13,Sport Gear,Sports,59.99,2,119.98,North America,C29625
2025-05-13,Widget Pro,Electronics,29.99,1,29.99,Europe,C40709
2025-05-13,Gadget X,Electronics,49.99,1,49.99,Asia,C89201
2025-05-13,Beauty Kit,Beauty,34.99,2,69.98,LATAM,C52850
2025-05-13,Home Set,Home & Garden,89.99,1,89.99,North America,C52646
2025-05-13,Gadget X,Electronics,49.99,3,149.97,Asia,C61712
2025-05-13,Sport Gear,Sports,59.99,4,239.96,Oceania,C82246
2025-05-13,Book Bundle,Books,19.99,1,19.99,Oceania,C78992
2025-05-13,Sport Gear,Sports,59.99,1,59.99,Asia,C98808
2025-05-13,Gadget X,Electronics,49.99,1,49.99,Asia,C25771
2025-05-13,Home Set,Home & Garden,89.99,1,89.99,Europe,C71832
2025-05-13,Book Bundle,Books,19.99,4,79.96,Oceania,C22690
2025-05-13,Home Set,Home & Garden,89.99,1,89.99,Europe,C44776
2025-05-14,Widget Pro,Electronics,29.99,2,59.98,Oceania,C90240
2025-05-14,Book Bundle,Books,19.99,1,19.99,LATAM,C48164
2025-05-14,Gadget X,Electronics,49.99,1,49.99,Oceania,C29663
2025-05-14,Beauty Kit,Beauty,34.99,1,34.99,North America,C16240
2025-05-14,Home Set,Home & Garden,89.99,1,89.99,Oceania,C44546
2025-05-14,Home Set,Home & Garden,89.99,1,89.99,Oceania,C68926
2025-05-14,Home Set,Home & Garden,89.99,1,89.99,North America,C93694
2025-05-14,Gadget X,Electronics,49.99,4,199.96,North America,C36686
2025-05-14,Book Bundle,Books,19.99,2,39.98,Europe,C68606
2025-05-14,Home Set,Home & Garden,89.99,2,179.98,Asia,C83979
2025-05-14,Widget Pro,Electronics,29.99,1,29.99,Europe,C80565
2025-05-14,Book Bundle,Books,19.99,1,19.99,Europe,C94916
2025-05-14,Sport Gear,Sports,59.99,1,59.99,Europe,C38540
2025-05-14,Book Bundle,Books,19.99,1,19.99,LATAM,C74602
2025-05-14,Home Set,Home & Garden,89.99,2,179.98,Oceania,C14037
2025-05-14,Sport Gear,Sports,59.99,1,59.99,North America,C19281
2025-05-14,Gadget X,Electronics,49.99,3,149.97,North America,C34700
2025-05-14,Home Set,Home & Garden,89.99,1,89.99,LATAM,C92748
2025-05-14,Widget Pro,Electronics,29.99,1,29.99,Oceania,C93788
2025-05-14,Gadget X,Electronics,49.99,2,99.98,LATAM,C16497
2025-05-14,Book Bundle,Books,19.99,2,39.98,North America,C27364
2025-05-14,Beauty Kit,Beauty,34.99,3,104.97,Oceania,C46337
2025-05-14,Gadget X,Electronics,49.99,1,49.99,Oceania,C87029
2025-05-14,Beauty Kit,Beauty,34.99,1,34.99,LATAM,C77772
2025-05-15,Book Bundle,Books,19.99,2,39.98,LATAM,C17875
2025-05-15,Sport Gear,Sports,59.99,4,239.96,Oceania,C51623
2025-05-15,Sport Gear,Sports,59.99,4,239.96,Oceania,C72131
2025-05-15,Sport Gear,Sports,59.99,5,299.95,North America,C95131
2025-05-15,Beauty Kit,Beauty,34.99,1,34.99,North America,C61923
2025-05-15,Beauty Kit,Beauty,34.99,3,104.97,LATAM,C54049
2025-05-15,Home Set,Home & Garden,89.99,1,89.99,Oceania,C48770
2025-05-15,Gadget X,Electronics,49.99,2,99.98,Europe,C97040
2025-05-15,Beauty Kit,Beauty,34.99,2,69.98,North America,C62761
2025-05-15,Sport Gear,Sports,59.99,4,239.96,Europe,C10672
2025-05-15,Beauty Kit,Beauty,34.99,1,34.99,LATAM,C56694
2025-05-15,Sport Gear,Sports,59.99,2,119.98,Asia,C13073
2025-05-15,Sport Gear,Sports,59.99,4,239.96,North America,C91165
2025-05-15,Sport Gear,Sports,59.99,1,59.99,Asia,C77997
2025-05-15,Widget Pro,Electronics,29.99,1,29.99,Europe,C47422
2025-05-15,Gadget X,Electronics,49.99,1,49.99,Europe,C76802
2025-05-15,Beauty Kit,Beauty,34.99,1,34.99,Oceania,C50932
2025-05-16,Gadget X,Electronics,49.99,2,99.98,Asia,C50489
2025-05-16,Widget Pro,Electronics,29.99,1,29.99,Europe,C31477
2025-05-16,Sport Gear,Sports,59.99,4,239.96,North America,C54551
2025-05-16,Book Bundle,Books,19.99,3,59.97,Oceania,C52620
2025-05-16,Widget Pro,Electronics,29.99,2,59.98,Europe,C38681
2025-05-16,Gadget X,Electronics,49.99,4,199.96,Asia,C41045
2025-05-16,Home Set,Home & Garden,89.99,1,89.99,North America,C85115
2025-05-16,Home Set,Home & Garden,89.99,1,89.99,Europe,C77164
2025-05-16,Gadget X,Electronics,49.99,3,149.97,Europe,C26003
2025-05-16,Widget Pro,Electronics,29.99,4,119.96,Europe,C95653
2025-05-16,Widget Pro,Electronics,29.99,1,29.99,North America,C41278
2025-05-16,Book Bundle,Books,19.99,2,39.98,Asia,C42417
2025-05-16,Book Bundle,Books,19.99,1,19.99,Europe,C12735
2025-05-16,Sport Gear,Sports,59.99,5,299.95,LATAM,C11586
2025-05-16,Home Set,Home & Garden,89.99,1,89.99,North America,C82474
2025-05-16,Home Set,Home & Garden,89.99,1,89.99,Oceania,C74728
2025-05-16,Sport Gear,Sports,59.99,4,239.96,Oceania,C44602
2025-05-16,Widget Pro,Electronics,29.99,1,29.99,Europe,C92028
2025-05-16,Beauty Kit,Beauty,34.99,3,104.97,Europe,C19732
2025-05-16,Book Bundle,Books,19.99,1,19.99,LATAM,C34724
2025-05-16,Home Set,Home & Garden,89.99,1,89.99,Asia,C11693
2025-05-17,Sport Gear,Sports,59.99,1,59.99,Oceania,C31645
2025-05-17,Book Bundle,Books,19.99,1,19.99,North America,C38308
2025-05-17,Gadget X,Electronics,49.99,1,49.99,Asia,C14342
2025-05-17,Gadget X,Electronics,49.99,2,99.98,Oceania,C51639
2025-05-17,Widget Pro,Electronics,29.99,2,59.98,Asia,C46820
2025-05-17,Gadget X,Electronics,49.99,2,99.98,North America,C70640
2025-05-17,Widget Pro,Electronics,29.99,4,119.96,Europe,C78188
2025-05-17,Gadget X,Electronics,49.99,2,99.98,Asia,C38375
2025-05-17,Home Set,Home & Garden,89.99,1,89.99,Oceania,C37897
